82.0,1.9465794210450402,0.7397600563378626,0.15307277159253463,1.685783653172922,3.8965730232101636,0.6165714259792467,0.6181431665250898,1.9091313942054005,2.178452978951781
107.0,3.477490372807169,0.7757529638596483,1.1231606361903634,1.9069932768122941,1.518524128845429,3.2361591818544753,2.7495168520929294,1.2486074781398195,1.0114628167286521
584.0,2.547219967796065,0.8197021160143352,0.21554993927011457,0.5505837480510816,0.2730476342584003,1.8081282199846738,0.8654616050876465,0.31983150130713556,1.6638301189625444
449.0,1.6829239268106266,1.8523354841717279,1.798523887622315,1.3493420473310964,0.8383658177402615,0.43862760813462676,0.10615942153077129,0.0028279609392687366,1.406730350432312
485.0,1.1910853640105654,0.7791652248753078,1.1402118359447084,1.486347157203936,1.4920744621748487,0.7822638437623513,1.8115930026835774,0.8721870589942822,3.7569909788444935
566.0,1.2987585516496924,0.5382417925599154,1.2313070469746463,1.164808044421214,1.4086594896082298,0.954807861861916,0.9584793273304562,0.8958723294064661,0.7871867306706248
1141.0,0.21873705995839776,0.29420041187633106,0.6456010113743158,0.3913280525597431,3.959552521083749,0.03691835386081421,0.7837152399573588,1.198073222435102,1.7104999616880807
1076.0,1.7932469457666178,1.8245716499421618,1.0927331130493776,1.1484005567845914,1.38193845625185,0.7848030047130661,1.6349822735023607,1.6658745355729025,1.3121214732892594
188.0,1.3562058280463631,1.080601139150811,0.42542382871028894,0.7443220231336845,1.342255975913418,0.28891223583937253,0.6588203983463583,0.6418005639095987,1.2126560419429073
80.0,3.888271526612619,3.8988292990396682,0.7758245572013278,3.544404277863336,1.44976713917444,1.4688624463344855,1.4796475218020138,1.2058050098220703,1.986160944185145
703.0,1.6472235974829628,0.6097298642420632,3.14774262723845,1.0308315518260291,0.9696290657082234,1.2467815510750286,1.927138239461199,1.7660539212704707,0.836046200905362
939.0,0.9012863801270548,0.42053709980848675,1.3661816730151863,1.005149081070989,1.007144526879148,0.8631133944848739,1.1991947456005567,0.34533787590213105,0.657757673889509
756.0,0.42835286096848635,1.300826134309036,1.73861961188971,1.9739713642950216,1.159622404402845,1.267506611123924,0.37184572984017694,1.8121741316625493,1.3752837517275363
504.0,2.1272329783644763,1.182258213685985,1.127881700261753,1.8414101948979387,0.7135292650904941,1.0284320087947543,0.31806420562308,1.7481173826666174,1.7742966818475476
992.0,3.757762858199367,1.6247319561229694,1.3958036015260125,0.04856199591564003,3.336036809694964,1.7959878940675753,1.7907476908285682,0.6544821044120275,0.10877689743841223
559.0,1.6341052944166907,1.8796840069833922,1.9826971391361297,1.5943666062723685,0.29024605453314933,1.1879798266181494,0.9542510888026303,0.6956994524536622,1.8276989646908497
1085.0,1.2359551367214932,0.7355658554322126,0.8655496003318868,1.4633981396931586,1.1448922074227212,1.961678121746918,1.5481699230026065,1.4454121438471932,0.9666029666035898
121.0,1.7295932078346221,0.17399240644493474,1.9681013143157318,0.9776866865184022,0.013481585315187061,0.7010593674189038,1.7083145213221818,0.9146534027030893,0.499214658479626
1007.0,0.7460257967337567,1.4313799360959834,1.352030945139283,0.7217213361695904,0.47917619522544674,0.0813359914045555,3.0683279643198906,1.2508495730934652,1.9260711598214513
888.0,1.9399460358072627,1.7395665410061818,1.3797026239351904,0.8272229062813043,1.5280493780112645,0.982776895475318,1.9445795690415713,1.528546017822296,1.9010307146018313
231.0,0.22069823244252684,0.5257498472222866,1.3859072668406687,1.3388724517785202,0.4919441825904176,0.8714954385254823,0.012991767573918844,0.14694373525981974,1.0998338451713603
542.0,1.276143519853162,1.418668878385328,0.10151402130710485,1.6765056055811265,1.8337693342058987,1.243198023455067,3.794482986347165,0.37405008251098426,1.335439562442303
255.0,0.15254745171357853,0.5513251767450031,1.880620170954425,1.4450133637898583,1.3345369845734718,1.360254053043804,1.0213213577329368,0.4444441589694852,1.8153765514194238
251.0,0.8188678596158243,3.180805965983134,1.3829907678261826,1.573657294686093,1.222707922669074,1.3763819507787687,1.614859505069341,1.498531660585963,1.6949077462426552
242.0,1.632254925100628,0.5943264875675587,0.36912112094121174,0.3949258477527757,0.643622311680508,0.8412938208210261,1.7709706157089657,1.746923588237265,3.6827552015337295
4.0,1.1071050485592555,1.1845320359852005,0.99649745964481,1.001946668529047,1.4530804144982419,1.2060617690039939,0.6479722899824432,2.3470274504955784,3.3654985143432987
866.0,1.9653344864222229,1.1781229340979122,1.9611322649489016,0.6429074998239817,1.0934499039221544,0.05520850549575251,1.5931446587122207,0.09391993301793167,1.4183990342806263
1177.0,0.6128007028613478,0.3680589926869462,0.5526773522884609,1.6667719676656265,0.35563400004781176,1.1520739878685926,3.434147622853037,1.294484867268824,0.5251186956308234
957.0,1.8458361379167052,0.2838018718263302,1.5939283254968613,0.5451248688259751,1.8850700563696123,0.5196389778338901,1.5005772011053982,3.0553762212261875,0.7283452706259854
713.0,0.8837042940434796,1.2739023284239865,0.9828474891800381,0.24413714920344498,0.2697588572906868,1.1949427451280314,0.6581826265314095,0.25603083727271936,1.0939616991565821
949.0,0.969747743739928,1.9601005856047191,0.8032805095290765,0.3091561465970558,1.0885543507678068,3.092950311928207,0.5769361577199223,0.33393941664778626,1.932466374997982
1069.0,0.16281500202593047,1.038539711502707,1.2367038038586575,1.3658550631310447,0.5601254684538155,1.7542920582553185,0.10472869065580959,0.02756127559435173,1.1921352097809441
407.0,1.9549779978861666,1.079314373488425,3.140552052428694,1.123169015573817,1.1508669184420226,3.037005529003078,0.9812188801097979,1.2475004717990372,0.623858414903514
1.0,1.9482502748052173,0.5513785585436235,0.9895568045429481,1.9846289509080202,1.012059379821895,1.4647843995186938,2.025646727964994,1.1454854334136118,3.007801968452208
109.0,1.7991377889762818,0.84414928690978,0.14417661672637516,0.4503832851221372,3.6594263198325754,1.6520793240948575,1.0633918101080373,0.5144033704120914,0.6428164124522653
685.0,0.5652638320241574,0.4216515222908821,1.0805549942216373,1.979339852754925,0.980445843146746,3.943951307784019,1.087792954596969,0.5152996965144971,0.28747497450121107
1122.0,0.8009059861114898,0.5687482371571908,0.7450174532966509,1.2236987762339944,0.7352911600968199,3.590764658765232,1.2725760618341129,0.3101611689817372,1.7593814584453
1038.0,0.5293777682325767,0.2943866595556264,0.8454744413530879,0.03707152461661156,1.9254872250791235,1.7989651556028927,1.7869026442347138,1.2073743125476124,0.8220277655005592
113.0,0.9032136801734141,0.2880399179005695,1.113702417832143,1.8155241968267757,0.0030496623619065133,1.3014429519259945,0.941620681850367,1.9410328892883149,0.5274776676402424
1088.0,0.2900607931282684,2.59048033553006,0.22778571090315625,1.5083956529820803,0.8298646640235152,1.4498213519549292,0.5871851095983607,0.1405967988440915,1.4429693277754183
961.0,1.159866811911513,1.8671698417929212,0.3692804318602434,0.2172532229192914,1.1671648393371692,1.061116262914159,1.7679314328029485,1.2533797156859787,1.8795903829269986
240.0,1.7188840437361739,0.09142416166483058,0.4434085988866392,2.6271295133405914,0.009267437301335057,0.9125124388756078,1.0109891806193276,0.7789425058736457,1.7286989983347079
783.0,1.2005639573244686,1.2591965173434023,0.6877603009734106,1.2527511470417763,0.2273769691650669,0.5092331713955356,1.3818466145104202,2.1187196671960504,1.3760458974942138
1145.0,1.6371018429288755,0.24449291254515626,2.670871793402244,3.715295647887702,1.1939271431010101,0.33201540180542355,2.6905293784016595,1.5579643173347852,0.018607491272724985
110.0,0.6958979425398302,0.20960023653374749,1.5978268410529006,1.99281840834424,1.1757946109014403,1.0338755601087373,1.5054481921321976,1.1705591076233137,1.7724082343923344
1046.0,0.22556649393210781,0.454093011872595,0.3874589085592688,2.802777538157786,0.9273136463806533,0.7562705976407165,0.6593693551578375,0.07157652078894494,0.700222815300098
1005.0,0.20886989331584638,1.2510599235800721,1.4467626498838706,0.11327558216177946,1.212642498248415,0.41142505001633656,1.2001697348696638,0.618368928642846,1.4904442160460487
64.0,0.7388784924354099,0.7071358357021904,2.209332439537732,1.7479250040425665,0.3496978842854366,1.1823910374894995,0.6478032748578875,0.38009831471693123,1.3005347405490888
581.0,2.3373892796933724,0.871477071963396,0.6186435748291141,0.1604526275904694,0.2296045992365543,1.7328241785902143,1.0492253462576548,0.9362745790585494,0.5137136707438053
